filename,archive_path,description,bytes
big_ink_character_animation_sheet.png,assets/generated/batch_1_high_quality/big_ink_character_animation_sheet.png,Batch 1 Image 3: Main Character B Big Ink animation sheet.,1533274
game_character_animation_reference_sheet.png,assets/generated/batch_1_high_quality/game_character_animation_reference_sheet.png,Batch 1 Image 2: Main Character A Green Cap animation sheet.,1521589
neon_urban_beat_em_up_style_guide.png,assets/generated/batch_1_high_quality/neon_urban_beat_em_up_style_guide.png,Batch 1 Image 1: Master visual bible/style guide.,2371598
super_slap_vfx_reference_sheet.png,assets/generated/batch_1_high_quality/super_slap_vfx_reference_sheet.png,Batch 1 Image 4: Super Slap VFX reference sheet.,2194332
dual_protagonists_character_concept_sheet.png,assets/generated/character_and_npc_revisions/dual_protagonists_character_concept_sheet.png,Dual playable main character concept sheet: green-cap fighter and tattoo lounge owner.,1800332
indian_npc_character_lineup_design.png,assets/generated/character_and_npc_revisions/indian_npc_character_lineup_design.png,Indian NPC lineup design sheet.,2118875
indian_npc_sprite_sheet_reference_endoftext.png,assets/generated/character_and_npc_revisions/indian_npc_sprite_sheet_reference_endoftext.png,Indian NPC sprites and animations reference sheet.,1590444
main_character_animation_sprite_sheet.png,assets/generated/character_and_npc_revisions/main_character_animation_sprite_sheet.png,Main character animation sprite sheet from follow-up generation.,1639716
super_slap_move_showcase_tutorial.png,assets/generated/character_and_npc_revisions/super_slap_move_showcase_tutorial.png,Exclusive Super Slap move tutorial/showcase sheet.,2032348
a_flat_promotional_game_asset_sheet_concept_art.png,assets/generated/environment_and_asset_planning/a_flat_promotional_game_asset_sheet_concept_art.png,Promotional full game asset sheet concept/art overview.,2341214
a_large_composite_concept_art_environment_sheet.png,assets/generated/environment_and_asset_planning/a_large_composite_concept_art_environment_sheet.png,Tattoo studio environment concept collage from storefront/interior reference.,2796487
a_large_full_screen_game_asset_sheet_design_docu.png,assets/generated/environment_and_asset_planning/a_large_full_screen_game_asset_sheet_design_docu.png,Asset list/design-document style overview sheet.,2222038
character_sprite_sheet_animation_poses.png,assets/generated/initial_game_asset_pack/character_sprite_sheet_animation_poses.png,First character sprite sheet for green-cap main character.,1244137
enemy_and_npc_character_variants.png,assets/generated/initial_game_asset_pack/enemy_and_npc_character_variants.png,"First enemy/NPC variant sheet including tattoo lounge owner, chair mimic, graffiti bouncer.",1921669
modular_environment_assets_for_game_design.png,assets/generated/initial_game_asset_pack/modular_environment_assets_for_game_design.png,First modular environment assets sheet.,2128258
neon_brawler_in_gritty_bar_fight.png,assets/generated/initial_game_asset_pack/neon_brawler_in_gritty_bar_fight.png,First in-game screenshot/mockup scene.,2409684
urban_swag_item_pack_collection.png,assets/generated/initial_game_asset_pack/urban_swag_item_pack_collection.png,First item and prop icon pack.,1807773
imagegen.png,assets/raw_all_available_files/imagegen.png,Raw available image file included for completeness.,2371598
18F4160F-335D-400F-8F65-45801D746F07.jpeg,assets/reference_photos/18F4160F-335D-400F-8F65-45801D746F07.jpeg,Original exterior/person reference for tattooed lounge-owner main character.,606761
22F1B5AA-39E1-4EC4-9238-477C65D42247.jpeg,assets/reference_photos/22F1B5AA-39E1-4EC4-9238-477C65D42247.jpeg,Original interior tattoo/lounge reference with seated green-cap main character.,427050
F9D0CB4A-26B1-47D4-9EA4-41EC980D0FCC.jpeg,assets/reference_photos/F9D0CB4A-26B1-47D4-9EA4-41EC980D0FCC.jpeg,Original neon sticker-chair/lounge/environment reference.,498428
IMG_8BAB55D8-CBDA-4A4A-961F-1480675E25A2.jpeg,assets/reference_photos/IMG_8BAB55D8-CBDA-4A4A-961F-1480675E25A2.jpeg,Original tattoo studio storefront/exterior reference.,800827
